Name,Address,City,ZIPCode,Longitude,Latitude,State,CourtType,Status
All American Sports Academy,801 Elkton Boulevard,Elkton,21921,-75.837892,39.610884,Maryland,indoor,approved
Allegany College of Maryland - Bob Kirk Arena,12401 Willowbrook Road,Cumberland,21502,-78.733055,39.652698,Maryland,indoor,approved
Annapolis Recreation Center,9 St. Mary's Street,Annapolis,21401,-76.486452,38.975713,Maryland,indoor,approved
Anne Arundel Community College - Jenkins Gymnasium,101 College Parkway,Arnold,21012,-76.512891,39.050197,Maryland,indoor,approved
Aspen Hill Club,14501 Homecrest Road,Silver Spring,20906,-77.059811,39.094331,Maryland,indoor,approved
Baltimore Arena,201 West Baltimore Street,Baltimore,21201,-76.618701,39.288503,Maryland,indoor,approved
Baltimore City Community College - Physical Education Center,2901 Liberty Heights Avenue,Baltimore,21215,-76.662689,39.320856,Maryland,indoor,approved
Bowie Gymnasium,4100 Northview Drive,Bowie,20716,-76.740784,38.944912,Maryland,indoor,approved
Bowie State University - Leonidas James PE Complex,14000 Jericho Park Road,Bowie,20715,-76.760707,39.018308,Maryland,indoor,approved
Caroline County Recreation & Parks,403 South 7th Street,Denton,21629,-75.827002,38.880089,Maryland,outdoor,approved
Carroll Indoor Sports Center,515 Old Westminster Pike,Westminster,21157,-76.979131,39.559928,Maryland,indoor,approved
Carrollton Park,455 Center Street,Frederick,21701,-77.423146,39.403047,Maryland,outdoor,approved
Catoctin Recreation Center,408 East Main Street,Thurmont,21788,-77.404697,39.620251,Maryland,indoor,approved
Cecil College,One Seahawk Drive,North East,21901,-75.956958,39.643143,Maryland,indoor,approved
Centerville Recreation Center,3601 Carriage Hill Drive,Frederick,21701,-77.334025,39.334892,Maryland,indoor,approved
Champions Field House,40 Southlawn Court,Rockville,20850,-77.128788,39.101908,Maryland,indoor,approved
Churchville Recreation Complex,111 Glenville Road,Churchville,21028,-76.241349,39.561536,Maryland,indoor,approved
College of Notre Dame of Maryland - Marion Burk Knott Athletic Complex,4701 North Charles Street,Baltimore,21210,-76.622105,39.352821,Maryland,indoor,approved
Community College of Baltimore County Catonsville - Athletic Center,800 South Rolling Road,Catonsville,21228,-76.738536,39.255158,Maryland,indoor,approved
Community College of Baltimore County Dundalk - Gymnasium,7200 Sollers Point Road,Dundalk,21222,-76.514544,39.265663,Maryland,indoor,approved
Community College of Baltimore County Essex - Physical Education Center,7201 Rossville Boulevard,Rosedale,21237,-76.484328,39.355886,Maryland,indoor,approved
Coppin State University - Physical Education Complex,2523 Gywnns Falls Parkway,Baltimore,21216,-76.657676,39.315641,Maryland,indoor,approved
Crisfield Recreation Area,210 North Somerset Ave,Crisfield,21817,-75.842184,37.986714,Maryland,indoor,approved
Deer Crossing Recreation Center,10601 Finn Drive,New Market,21774,-77.291768,39.403588,Maryland,indoor,approved
"Dr. Henry A. Wise, Jr. High School",12650 Brooke Lane,Upper Marlboro,20772,-76.787721,38.834602,Maryland,indoor,approved
Druid Hill Park,2600 Madison Avenue,Baltimore,21217,-76.640376,39.315145,Maryland,outdoor,approved
Emmorton Recreation Tennis Center (ERTC),2213 Old Emmorton Road,Bel Air,21015,-76.323121,39.497287,Maryland,indoor,approved
Freestate Sports Arena,5811 Allender Road,White Marsh,21162,-76.407121,39.399058,Maryland,indoor,approved
Garrett College - Athletic Complex,687 Mosser Road,McHenry,21541,-79.343058,39.560803,Maryland,indoor,approved
Gary J. Arthur Community Center at Glenwood,2400 Route 97,Cooksville,21723,-77.022709,39.305299,Maryland,indoor,approved
"Hagerstown Community College - Athletic, Recreation & Community Center",11400 Robinwood Drive,Hagerstown,21742,-77.666873,39.630312,Maryland,indoor,approved
Harford Community College - APG Federal Credit Union Arena,401 Thomas Run Road,Bel Air,21015,-76.286785,39.563037,Maryland,indoor,approved
Howard Community College - Athletics & Fitness Center,1901 Little Patuxent Parkway,Columbia,21044,-76.879766,39.215955,Maryland,indoor,approved
Howard County Sports Center,6742 Dorsey Road,Elkridge,21075,-76.758811,39.183456,Maryland,indoor,approved
Lake Waterford Park - Freedon Field Adaptive Recreation Complex,830 Pasadena Road,Pasadena,21122,-76.559177,39.113192,Maryland,outdoor,approved
Leonard Hall Recreation Center,23145 Leonard Hall Drive,Leonardtown,20650,-76.629941,38.303109,Maryland,indoor,approved
Loyola University Maryland - Reitz Arena,2221 West Cold Spring Lane,Baltimore,21210,-76.654196,39.342016,Maryland,indoor,approved
Maryland Juniors Sports Center,8221 Preston Court,Jessup,20794,-76.794198,39.148002,Maryland,indoor,approved
Maryland SoccerPlex & Discovery Sports Center,18031 Central Park Circle,Boyds,20841,-77.311397,39.152689,Maryland,indoor,approved
Maryland SportsPlex,1031 Benfiled Boulevard,Millersville,21108,-76.630469,39.094079,Maryland,indoor,approved
Meadowbrook Athletic Complex,5001 Meadowbrook Lane,Ellicott City,21043,-76.822032,39.248954,Maryland,indoor,approved
Merritt Athletic Clubs - Canton,3401 Boston Street,Baltimore,21224,-76.567951,39.276665,Maryland,indoor,approved
Merritt Athletic Clubs - Eldersburg,1388 Progress Way,Eldersburg,21784,-76.946168,39.414638,Maryland,indoor,approved
Middletown Recreation Center,403 Franklin Street,Middletown,21769,-77.539563,39.437009,Maryland,indoor,approved
Montgomery College - Germantown Campus,20200 Observation Drive,Germantown,20876,-77.247737,39.186088,Maryland,indoor,approved
Montgomery College - Rockville Campus,51 Mannakee Street,Rockville,20850,-77.158291,39.098801,Maryland,indoor,approved
Morgan State University - Hill Field House,1700 East Cold Spring Lane,Baltimore,21251,-76.587359,39.346012,Maryland,indoor,approved
Mount St. Mary's University - Knott Arena,16300 Old Emmitsburg Road,Emmitsburg,21727,-77.350672,39.684303,Maryland,indoor,approved
NEW 24,6417 Marlboro Pike,District Heights,20747,-76.896646,38.853073,Maryland,indoor,approved
Northside Park,200 125th Street,Ocean City,21842,-75.058209,38.431349,Maryland,outdoor,approved
Oakdale Recreation Center,9850 Old National Pike,Ijamsville,21754,-77.318734,39.395538,Maryland,indoor,approved
Owings Mills JCC,3506 Gwynnbrook Avenue,Owings Mills,21117,-76.774151,39.446663,Maryland,indoor,approved
Pip Moyer Community Recreation Center,273 Hilltop Lane,Annapolis,21403,-76.504718,38.962996,Maryland,indoor,approved
Rockville Sportsplex,60 Southlawn Court,Rockville,20850,-77.130413,39.104272,Maryland,indoor,approved
Salisbury University - Maggs Center,1101 Camden Avenue,Salisbury,21804,-75.602042,38.343781,Maryland,indoor,approved
Savage Park,8400 Fair Street,Savage,20763,-76.829012,39.139263,Maryland,outdoor,approved
Show Place Arena,14900 Pennsylvania Avenue,Upper Marlboro,20772,-76.745826,38.814422,Maryland,indoor,approved
South Germantown Recreational Park,18041 Central Park Circle,Boyds,20841,-77.310451,39.151221,Maryland,outdoor,approved
Stanton Community Center,92 West Washington Street,Annapolis,21401,-76.496471,38.980174,Maryland,indoor,approved
Stevenson University - Student Union Gymnasium,1525 Greenspring Valley Road,Stevenson,21153,-76.703169,39.421501,Maryland,indoor,approved
The Park School of Baltimore,2425 Old Court Rd,Pikesville,21208,-76.678061,39.391792,Maryland,outdoor,approved
Thomas S. Wootton Athletic Center at Wootton High School,2100 Wootton Parkway,Rockville,20850,-77.183076,39.076973,Maryland,indoor,approved
Towson University - Towson Center Arena,8000 York Road,Towson,21252,-76.607483,39.393831,Maryland,indoor,approved
Truxtun Park,273 Hilltop Lane,Annapolis,21401,-76.504718,38.962996,Maryland,outdoor,approved
Tuscarora Recreation Center,6321 Lambert Drive,Frederick,21701,-77.443711,39.370193,Maryland,indoor,approved
U.S. Naval Academy - Alumni Hall,511 Taylor Avenue,Annapolis,21402,-76.508037,38.985731,Maryland,indoor,approved
U.S. Naval Academy - Wesley Brown Field House,511 Taylor Avenue,Annapolis,21402,-76.508037,38.985731,Maryland,indoor,approved
UMBC - Retriever Activities Center & Arena,1000 Hilltop Circle,Baltimore,21250,-76.715697,39.254351,Maryland,indoor,approved
University of Maryland Baltimore Athletic Center,646 West Pratt Street,Baltimore,21201,-76.625161,39.286385,Maryland,indoor,approved
Washington Adventist University,7600 Flower Avenue,Takoma Park,20912,-77.002172,38.987221,Maryland,indoor,approved
Washington Bible College - Wagner Center,6511 Princess Garden Parkway,Lanham,20706,-76.862926,38.978107,Maryland,indoor,approved
Wicomico Youth and Civic Center,500 Glen Avenue,Salisbury,21804,-75.575575,38.361055,Maryland,indoor,approved
William N. McFaul Activities Center,525 West MacPhail Road,Bel Air,21014,-76.343884,39.522644,Maryland,indoor,approved
William R. Talley Recreation Center,121 North Bentz Street,Frederick,21701,-77.414612,39.416666,Maryland,indoor,approved
Willow Brook Park,350 McClellan Drive,Frederick,21701,-77.409121,39.466427,Maryland,outdoor,approved
Y of Central Maryland,20 South Charles Street,Baltimore,21201,-76.615611,39.288478,Maryland,indoor,approved
Amber Meadows Park,Amber Drive,Frederick,21702,-77.411152,39.449574,Maryland,outdoor,approved
Glendening Recreation Complex,Rynex Avenue,Frostburg,21532,-78.932862,39.668601,Maryland,indoor,approved
Johns Hopkins University - NWAC/Goldfarb Gymnasium,Newton White Athletic Center,Baltimore,21210,-76.621109,39.332737,Maryland,indoor,approved
Marion Park,Hudson Corner Road,Westover,21871,-75.763485,38.039766,Maryland,outdoor,approved
Upper Hill Park,Jones Factory Road,Westover,21871,-75.787244,38.104536,Maryland,outdoor,approved
Worton Park,Worton Park Road,Lynch,21678,-76.088621,39.279152,Maryland,outdoor,approved
Chesapeake College,1000 College Circle,Wye Mills,21679,-76.083087,38.951885,Maryland,indoor,approved
College Estates Park,1251 Taney Avenue,Frederick,21701,-77.417409,39.433987,Maryland,outdoor,approved
Frederick Community College - Field House,7932 Opossumtown Pike,Frederick,21702,-77.418399,39.453171,Maryland,indoor,approved
Goucher College - Sports & Recreation Center,1021 Dulaney Valley Road,Towson,21204,-76.590098,39.409471,Maryland,indoor,approved
McDaniel College - Gill Center,2 College Hill,Westminster,21157,-77.001033,39.586103,Maryland,indoor,approved
Somerset Complex Gym,11916 Somerset Avenue,Westover,21871,-75.695954,38.208925,Maryland,indoor,approved
St. Mary's College of Maryland - Athletics & Recreation Center (ARC),18952 East Fisher Road,Lexington Park,20686,-76.425469,38.188641,Maryland,indoor,approved
Thomas Johnson Middle School Recreation Center,Schifferstadt Boulevard,Frederick,21701,-77.398321,39.437191,Maryland,indoor,approved
Towson University - Tiger Arena,7500 Osler Drive,Towson,21252,-76.617351,39.387314,Maryland,indoor,approved
University of Maryland Eastern Shore - Hytche Athletic Center,UMES Boulevard & Backbone Road,Princess Anne,21853,-75.687257,38.211222,Maryland,indoor,approved
University of Maryland - XFINITY Center,0738 Comcast Center,College Park,20742,-76.941521,38.995431,Maryland,indoor,approved
Washington College - Cain Athletic Center,300 Washington Avenue,Chestertown,21620,-76.070163,39.216397,Maryland,indoor,approved
Sawmill Creek Park,7405 Charley Eckman Lane,Glen Burnie,21061,-76.638706,39.166845,Maryland,outdoor,approved
Waterbury Park,1261 Sunrise Beach Road,Crownsville,21032,-76.612558,39.057784,Maryland,outdoor,approved
Solley Park,7535 Solley Road,Glen Burnie,21060,-76.548958,39.179845,Maryland,outdoor,approved
Shady Side Park,1355 East West Shady Side Road,Shady Side,20764,-76.516069,38.843449,Maryland,outdoor,approved
Severn Danza Park,726 Donaldson Ave,Severn,21144,-76.68025,39.13622,Maryland,outdoor,approved
Quiet Waters Park Basketball Court,600 Quiet Waters Park Rd,Annapolis,21403,-76.5009,38.9426,Maryland,outdoor,approved
Bell Branch Park Basketball Court,202 Glendale Ave,Severna Park,21146,-76.5447,39.0704,Maryland,outdoor,approved
Fort Smallwood Park Basketball Court,9500 Fort Smallwood Rd,Pasadena,21122,-76.5273,39.1162,Maryland,outdoor,approved
Walker Mill Regional Park Basketball Court,4921 Walker Mill Rd,Capitol Heights,20743,-76.8934,38.8899,Maryland,outdoor,approved
Kentland Community Center Basketball Court,2413 Pinebrook Ave,Landover,20785,-76.8905,38.9342,Maryland,outdoor,approved
Paint Branch Stream Valley Park Basketball Court,5555 Old Powder Mill Rd,Beltsville,20705,-76.8939,39.0455,Maryland,outdoor,approved
